release,release_date,filename,url,md5_hash
CCLE 2019,2019-01-02,CCLE_Fusions_20181130.txt,https://storage.googleapis.com/depmap-external-downloads/ccle/ccle_2019/CCLE_Fusions_20181130.txt?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=WdBr6IL4l3wD%252B5IK6Ah3kPcUCeTGlmmqrvZGj3IaxSZ%252BS7YbDd9Odx%252BH2bVyT68PA7lPtJK9ZklcRZnGWM%252Fcr%252F8suEgmo9AdAdVQHqsm4kNorzoWSoNSL6px5wYU57sxbA33qg9EtQWVIRiWAf1AVlzyK7vplx6C05%252FB55ZIlO%252FDfysqvDjm2SSfSvZJ4rhRdOcN0RMSlJLeZF8AAYW8YyhUcCuFHmxT0zE1c0q1Eq0Px8Ba4d6cxJj2C9%252FBwgkDSrnxlLMINfceXhhUWte3RvO9zReE8aYJMhfM3uY8zpbJJhDiusgUW9bxlUDqqXlSBsPKjXWPb8G5kXZWzxtfmQ%3D%3D&userProject=broad-achilles,
CCLE 2019,2019-01-02,CCLE_Fusions_unfiltered_20181130.txt,https://storage.googleapis.com/depmap-external-downloads/ccle/ccle_2019/CCLE_Fusions_unfiltered_20181130.txt?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=bgotd5BKfOb%252F6g7cTx1ivzozd%252BO%252FLxuSYKNQ3T65q7arVKZWAMeF0Vq%252B8KXkC9vGo%252B6VZrGkgGXSAhiSsk5c7Ccypn0sfoUTph28%252B4o%252BAon23oH3USVuoUl6XDuxaKPrHqDGY%252FCyU%252BpJVjd7%252F8k31YA6NJv2Ij%252BXDigPTI9DzxWB8C7w0e21vvAWESB4lWq%252FeJoNinXK5tAZ5P%252FoQUg8Uwz329Nc9fxhXaOzC1h4GIwpVINI9CbvRXQUt99QnvCLiMFpJMT6%252BuAsiPa%252FtALuqtjUgRHi5EkMiMpHV%252F2MJx0SytVBA1dYD%252Fg2D99yVWXkhZ8lKS5B4S5Q1LOGWIWbzA%3D%3D&userProject=broad-achilles,
CCLE 2019,2019-01-02,CCLE_translocations_SvABA_20181221.xlsx,https://storage.googleapis.com/depmap-external-downloads/ccle/ccle_2019/CCLE_translocations_SvABA_20181221.xlsx?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=FfS2La6BE0ftUtVFM4h3TscC504L5nyI7brmO71wp%252B4zFjfktdEsj0LOusqhd6Lr2hn3C8%252B3mxRwnaOAEt3TmWt86H%252F%252FjzV1bb8Ee3w9pfrpVCiD8mE%252BUFdO2A8%252Bsr0BkO%252BS%252F4fv5HN%252FltKfiK%252BkTJE98lawrUrzRSOqPgxAjsVGbDFFHDYbgUxpKRY3JcllHWwP%252FRy7jLtV6bKhfl0x8c88aaIxyIicYSGUZOtZgu1s2EI6cL9ReoWq5EJk6zAiIN9xwYgsPcipL21UGeGFwO6uvCTq%252BjZ8fEbLACFDfGhul9XFZ4UIxUduQTF11dDMtZO%252BJE0slb3VE6ORbRDOOA%3D%3D&userProject=broad-achilles,
CCLE 2019,2019-01-02,CCLE_miRNA_20181103.gct,https://storage.googleapis.com/depmap-external-downloads/ccle/ccle_2019/CCLE_miRNA_20181103.gct?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=AA9xOnnVRewdP8P3R2Vqucjve2FrTqaeamEg%252FF7%252FIdS53ZU%252FgP7RuTpvt2ysMlPYP1wW1CjletqzzFMEf5RaHSExabiivFkBzzSf6KiWbokQCqrx10ImTmwbDfT3JxT6pT22uf6t4y0%252FFvmxjvgiMC%252B8QThH3iHG8%252B3SjZ5MNJbczbkrTEn5z8rJovQ0NtCFdl3iKRo0g2djupSOosZ4eIohUWpu3%252B68T5lFYtd62WKo%252BYNtRZxzKUTC0%252ByDVIF8UrZpVIarYR2USqvljMLaoHHms%252Bj2Fse3yRN2BoMmjwNeydHelvRJaJD5vpj1ZL%252FLlnAI4nSz3WNERWENyw6F9Q%3D%3D&userProject=broad-achilles,
CCLE 2019,2019-01-02,CCLE_miRNA_MIMAT.csv,https://storage.googleapis.com/depmap-external-downloads/ccle/mirna-573f.3/CCLE_miRNA_MIMAT.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=jmsRvDoDqSPq2fhhO%252F1%252B%252BNGvMKHdoCjraMZOxqx14AEZkePUqLLkPEjwuYrEbaW8qLjhJYqnhWSn3JY%252FMxt3H6JpMAtfbNSUVLlTpzjerlw1FLQkpULYQ5EaWk6zGYJjHDTrIT%252FJmZUV%252F84qPUxXHmJ9PVOICkcy4o4L7%252BHmH3idMDcQbP7vyfuinxEo3%252BpZu8yefW%252FxSTKFKxxPaxgCbpMu4WkMd0ByVYC8%252FMzNXw262RRtXkQ2DaCTJaTu8pOvkusaOXl%252FkX%252Fa70qznsqrMVrB2eYCH53ybUT7GMyzyLWOa%252FJuzsVSd3EweFAPgCBChkHk6eyd2aTLWNlAlq%252FA9Q%3D%3D&userProject=broad-achilles,
CCLE 2019,2019-01-02,CCLE_GlobalChromatinProfiling_20181130.csv,https://storage.googleapis.com/depmap-external-downloads/ccle/ccle_2019/CCLE_GlobalChromatinProfiling_20181130.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=BFGuv1d4BCt9ElzDrDAbFqu6hfwH71dilsBwO0LW8B6QTtR1gO6VTchSwG1KaKwye2LuScEcXcEAc0oO58pSo6vOB27%252BR4KrOI%252BQ99bNNlNv6fM%252BGoRw4YUNQyZZVl09L26IqLMlK2QOuYKlNLzLdZBA9IldrEBce%252Bz9kTA32uhYIzcwlaSOqBTFXazPzeMXuESfAQNxB1Z8oumRvdZN14WMQra42PEkGTFp6%252FOHWIhR99DPDUArz6D9Vgm4fGZew0mdVeawc2RONss%252F9d1yRrxqIn6PNKA%252B1BiWc2Zcs97vjB%252FW2UzQctLj46C%252BAaf60r6%252BQfxaMSXyMCjKRvC5vg%3D%3D&userProject=broad-achilles,
CCLE 2019,2019-01-02,CCLE_RPPA_20181003.csv,https://storage.googleapis.com/depmap-external-downloads/ccle/ccle_2019/CCLE_RPPA_20181003.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=AF86zyjosNc6uBCk4yJVXZnG%252B5l9JATKnLe6ouImZ5JzNFoA%252F9xmVpYlCqbjp5WtwZZeupO0chxXJHj2nhF%252Bc%252FYiCZe%252F3a9%252B8QXEwQ0KsAGRxy7JVNfxmPLgHwdvLRp%252BF%252FH8gj2A0Aj%252BgTyWKh90Jfl%252FtlDI671bLE2%252FLKmSZDxEzMhxSjQ4eBI%252B8EYsOJyAs5aguapg8F1wR5BC8FcqDhAQDRRfY17yOy%252Fo7Vej10iYhlAJYOtyiYauMpkw%252FmScuK9V1WieovCgmTIZ57adEKdStI5Du%252Bs8SROEJaxJoqaNF8P3XbrPcE5J5N6hQ8KDyjan8XGuhh87RhToOP2krA%3D%3D&userProject=broad-achilles,
CCLE 2019,2019-01-02,CCLE_RPPA_Ab_info_20181226.csv,https://storage.googleapis.com/depmap-external-downloads/ccle/ccle_2019/CCLE_RPPA_Ab_info_20181226.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=Ok0gVI5sDiljVYkHx7pFwHaWKMwPVGv05chGyZTA38q4Jyo2u3BRFrIdhKw6njfs%252BQcqHjZ2vcewr%252BhaZ1IyAVmGjsMiSBiPLCVd0fhFyRBbYjq0PdR3xJ9wvwrl7HYgB7NJBul%252FypwvSRE2b2eV7qGU2mtRMSPFkQu9EAdQh5DLc3VZXTffSZLjQQLvDTCZEPW6k%252BoWFxGqTb3VlFD8qkjWhI4UyIPfFInHys3Uh2CQqkf6jWGFzATYam8bHlngkpWxylCrF7URaGfouk23FfyAsjh%252BirbV%252B7C5iof1qXMewBt5ty5PHYrEFtCVypizQbxTsl1HpSVUMfw6MN%252Fy4w%3D%3D&userProject=broad-achilles,
CCLE 2019,2019-01-02,CCLE_RNAseq_genes_rpkm_20180929.gct.gz,https://storage.googleapis.com/depmap-external-downloads/ccle/ccle_2019/CCLE_RNAseq_genes_rpkm_20180929.gct.gz?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=ernySidNaEX4N9jHXqlWI2%252Bwvbj6FQgySNoNk60sSn4l1x5cZKtmiVXrjNetuYvcnC62UpS12pNSKHihgiPq8jtJImwpOjXAQoGLdIyaXneh8BcQrkzli4%252FKAy3CmmC8HRTRCf5ayc4%252FPaHN9JomlGlFn1RYaI4DeNOH2t3YZzY6LsrkzUGAargQaz24dF0%252BZUrl3gtBuUxA0W7CtIlMRyjqTqa%252FE1ExIwnD9YyveUZ0R4fhqffONgA6IYVGwEmJ34iHHcdq07X%252BGyEHe3%252BGPozmuSB996DIen8%252BS%252BM57fXYwiYWlZrFIiFtU5KJExweViQZeZqelKTdCmh334%252FWrg%3D%3D&userProject=broad-achilles,
CCLE 2019,2019-01-02,CCLE_RNAseq_rsem_genes_tpm_20180929.txt.gz,https://storage.googleapis.com/depmap-external-downloads/ccle/ccle_2019/CCLE_RNAseq_rsem_genes_tpm_20180929.txt.gz?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=n4mTbc0OhPW0S5uGKkDzHC1zW8P74WKJtPKHDxqs%252Fw2JjiWnml3uxDJvYDfpx%252F2uQP0zQgRA%252BfDPTqd7vVYb3BmRf2ZtfW1B832P5A%252BfKrMCsKXXDT%252FMhyybb2qEnlSLDKkt2G1zuH7voelDHjjJKivH3rUm2V4Uy8t7SZ31y9uFiQOAQHvCKeLm3Bt9GLdEXUYmJ12qaeNRvxMaUh2L%252BqrSTDWOcscOL7tEGFx8AAUo9wzudD3hJl94j%252BsWQ29aFFcbpMvF8U54IYAuo%252FIghcTUxoK0JC3cDHsxTVJOT89I45SXAzZD5El8QLKxXTzu%252BkZeV5O5OeZh3f6JIOF4iA%3D%3D&userProject=broad-achilles,
CCLE 2019,2019-01-02,CCLE_RNAseq_rsem_transcripts_tpm_20180929.txt.gz,https://storage.googleapis.com/depmap-external-downloads/ccle/ccle_2019/CCLE_RNAseq_rsem_transcripts_tpm_20180929.txt.gz?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=jyk7r96GiEjZVuSnlM6S4%252F3vHb2%252BUL6%252B9dF2aL3Mae%252FmV3ErTU7AEaNM8nDb5oSLWjJHUbn7gQXnLgJdrP0eAiQ%252Fo%252BDLEyjJbJYu3r1J%252FPnP9JFEA%252F056az7TH4o24Bwl2IyOg18ZeeBvPcUn75hVStGNmX2%252Fin0kUjxybW4HC2pU%252F2tH5RP8QLL9HGBScsa%252Bof%252FU3nXrUPWpE0GlG%252FO3WhLY23mKAuNE0C7nMtmtNlq1JjsWhkGIYaAWEF7it9WcHsxFgnU0qYbfayQQVrcuVSWWE89RYQZbTgC1P29zvenMN1J8moDMwC0oaMaFeeIds35%252FD8oS1qYeDV8ndzgkA%3D%3D&userProject=broad-achilles,
CCLE 2019,2019-01-02,CCLE_RNAseq_genes_counts_20180929.gct.gz,https://storage.googleapis.com/depmap-external-downloads/ccle/ccle_2019/CCLE_RNAseq_genes_counts_20180929.gct.gz?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=YhT446Us9kSvYlRUudnYmVdW5uCgb6bXpFGDObdzOfnDlfm%252BqY7tZ6He%252FwaMiunvOeFldmJD%252BaptsUZY7oEYyOtwttKlnfFRzT6c%252BPDz0Ws%252Bb69YsmBck1dbkDNtO3QWxLDmxuxDKUD21fTSvayHwN4WUL7M3nSbBUmHfuFrwDA2Ij7ino5135tkW0nR9EQXULTDA9Z%252BcXMX706wcqsP3bDGurDKjNwrKmFiz0hx5hSr5P9velvozZaWdZPAdYusddt1TfRVKr2GRIuQlvlktLK8PavYvIDmJab7%252B54DLGydRRsLbqZ9j6sABsYL42aU8Yo1MIvo7J9CgHDdW%252F%252F5gg%3D%3D&userProject=broad-achilles,
CCLE 2019,2019-01-02,CCLE_RNAseq_ExonUsageRatio_20180929.gct.gz,https://storage.googleapis.com/depmap-external-downloads/ccle/ccle_2019/CCLE_RNAseq_ExonUsageRatio_20180929.gct.gz?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=DPEdmwhGxYrGxk13fbpnHbIGjoV2hRjl8X%252Ffa5KUyzrViKDSPhtfZOomNMEEOpHV1retFgBN1axcUXIXf%252FimcpRxYdfyHRwW9Uu5oNkVX%252B8sh94mYbkmVgjxAdSwghCD7iWt7tLGjTzLhRa%252BeMHIhxoZ1xGeb1PEM4%252BOf0zr07fuC91tfCtnhEfuK80nc7irffdgDLU8KD5YGzAqD2Hz4QU3Ddw%252FCX4Bet4EaFUKH%252F1wSQTvIHpjRHtbk955tFVC9YQD26aji1ozpCjTSsIRYiu%252B8l4pEZfPqqXkNFWg9OlZwYtiP41ifCuDYRy56Gkme0N7eJPn4bRq3kDtq2B%252FIA%3D%3D&userProject=broad-achilles,
CCLE 2019,2019-01-02,CCLE_RNAseq_ExonUsageRatio_denominatorCnt_20180929.gct.gz,https://storage.googleapis.com/depmap-external-downloads/ccle/ccle_2019/CCLE_RNAseq_ExonUsageRatio_denominatorCnt_20180929.gct.gz?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=Lcg5UCDwFkMgJYf%252Fc4usWz0iiGXkb%252FjmPppHby5s4OW5FC2qbONV%252BqzFChHxPLnGLNyaYxdnKROn4KG7b8aWqcYNtDNxUEQN8ewXLDJ7GKN6Ljk8pYyZ1myYt8OCxktt0QRNqB%252Fd3uVARXJR%252BWKvKsMyiuf6b3n0z7JcFEs6ipP0iEUo%252BH1AtYFXZJWwFxLZDTPteIBf9W2SO2U%252B9lnT%252B5nk0kEVA5tJPT12luNzXYY5pMXKh5gccxMWK%252BbzPkNSPiRJYnWJZXr0E2wRrUBVw%252F9WSr6C5EybDgryylTv%252BS3A5DJi8n%252FRk0fjC92axFndFm849uAqzi%252FFLkEdovEz8w%3D%3D&userProject=broad-achilles,
CCLE 2019,2019-01-02,gencode.v19.genes.v7_model.patched_contigs.gtf.gz,https://storage.googleapis.com/depmap-external-downloads/ccle/ccle_2019/gencode.v19.genes.v7_model.patched_contigs.gtf.gz?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=ZzUT6TqhrMNUJuL%252BXD7%252Bkpka3WZWx5hs2XQfwPrAvUwm0gD%252Bql44LNA%252BVBqoDMW8DLAgZYszqmVzeMy2FfyOrLWzUrONkiqIzvseODJLI%252BQLx2m903mFFU7gp59Qm%252Frve6BAAPKoPYvqQpYijQmK7wcalSB%252BozCFsbGgF0NKt44LcarxFa%252FJg2MQrjW1rZcnTIuVBh7Ht4DQ0HpkNdYoW0e6k16lcDmnh8Vo806NJ6xfKOTW33Wfw5glxbDsv9ByoeR1VCTYzz7tXYe9Q82ezOeseACBDpO%252BSLc%252BICgj2LtPPhUXLsXQmz2Nq9%252BwKC%252Bk8JJAruKBZ8%252BT7HmwSYOnuw%3D%3D&userProject=broad-achilles,
CCLE 2019,2019-01-02,CCLE_RRBS_TSS1kb_20181022.txt.gz,https://storage.googleapis.com/depmap-external-downloads/ccle/ccle_2019/CCLE_RRBS_TSS1kb_20181022.txt.gz?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=LKCSu7DlghlMfjpYSFIs7wUcEE6yNf5omiDUaJKW6qzRaCqG%252BdQCz5JPYwHO%252BirPkyEGv9zrG1Li6KlDVmgt4cB42K3vBJATpxJi%252Fea1HqEN7wlZr5i9%252BP%252F7mv9FeOei%252F%252BpG4KMOMZeUUp20ubXnMIiBGg9CTlELm%252F6VWzCo31LswdRu4amOM4dDv9BFeh7gukROD1wNBD2hLC0zMkqeuoCA%252BEsH56zmxLBJXH%252FeE4ip2aWpjNsnt%252FHYdqULx72Rxp3B%252BR1jWzUjiuYD5I8EtV%252BQvuXHKh7Ohp%252BBiN5bpnc1JyRFy%252FVVfSDhEURcU%252FCEW6dr2XKkcFhOkhYwRNS7zg%3D%3D&userProject=broad-achilles,
CCLE 2019,2019-01-02,CCLE_RRBS_tss_CpG_clusters_20181022.txt.gz,https://storage.googleapis.com/depmap-external-downloads/ccle/ccle_2019/CCLE_RRBS_tss_CpG_clusters_20181022.txt.gz?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=evc8G82X315jiDFI3JIoqOIr1B23Fn1s3s7%252FbdkUFZdEBRo59fSia16vw7%252BZLWkukqzpHkPU7vS8Bn5ze0zumrU%252FHO4TDXmtGyJA0QZMsLO0Bt9gWEc0eRQEW1T7UnShV7ZGMEPyntHy38Zkh0R4WwlPZZG%252FUs7UzuOoBp11KpxrdbNn6e%252Fq33vw1kkNXcBFMIrUn10oHo6V5yM%252FTDZm13Ilbf5kEMrt45KH6pBm%252Bt%252BcFXgjrN%252BKIiTXidfjcT%252BzANdERrKtFtsyDnXwURqAqL4de2A3uPY3rpTkDnh%252FCvbycyt4uaoXUAC7vQIT5DFmN%252B4t8RyBtkmbZCNumzNMZA%3D%3D&userProject=broad-achilles,
CCLE 2019,2019-01-02,CCLE_RRBS_cgi_CpG_clusters_20181119.txt.gz,https://storage.googleapis.com/depmap-external-downloads/ccle/ccle_2019/CCLE_RRBS_cgi_CpG_clusters_20181119.txt.gz?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=LKgr2bCPoPhthxQTjxQhGnjSft044ZutPRvX2EZqRP5nXSP9oqjSeDCBDg9zf7%252FG7sBiAPTNWrUwYRBhQwegrfqXoTFmG79MbbvC6mqqWtv2tHrei385NI5ZTpEFqZnLQdmGeVP3mK1d%252B3e6qa2BTCBnGTs79HQ9aQWS%252Bzq9AnICbrUu5%252FjOT2S8xDuY7u3wl4foJhHykzff%252BPf2vgFPkWuizEZsQTuL9ZqJC6NWkiXf8S743%252Bqczn%252FDWaMpSy9SEMgfU%252BYP%252FJjUSso37xGr5%252FarnTxe8zBZzTfue3K8P8F1JwuN%252BfpJnC6%252Fr3UBAvuM%252BOoQohI4xltTwELKeDXUvw%3D%3D&userProject=broad-achilles,
CCLE 2019,2019-01-02,CCLE_RRBS_enh_CpG_clusters_20181119.txt.gz,https://storage.googleapis.com/depmap-external-downloads/ccle/ccle_2019/CCLE_RRBS_enh_CpG_clusters_20181119.txt.gz?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=j0wltBWbIZR4ezJZXNcOf1Fi%252B4NImXGAactpG8jK6wReaez4G8EVgkgHCDEDGmzKxGGzawqpGsjSB0UdE8VZm1IfCQaqVoaF%252BYKzq8xuyMZdOdagIs0tGhhCpf3l%252FlI9IDxFVM36IY8fFxzDsE%252B4sd%252BS6T5hpv51RQ4hhI3V9KzXBBGCxbHF6VbZYHxZZEy4wO9ytg01MFd%252BcsyjrGoo0i%252BhKVbEbgcJbajZ9uQnJhseZ1s6PNhl7lpWKBP3Khd8AyZufG3CI%252FczHNoMCZpYEhEIIuIuZQg3WTubrfysDDmzg1zi0Hx%252FxAwhY2zba0dATWXVFntXYSJQ5iuerwXBcg%3D%3D&userProject=broad-achilles,
CCLE 2019,2019-01-02,CCLE_ABSOLUTE_combined_20181227.xlsx,https://storage.googleapis.com/depmap-external-downloads/ccle/ccle_2019/CCLE_ABSOLUTE_combined_20181227.xlsx?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=LM4klyiMTJBRz%252BVsTmAopCo4BZDo5OqJ8UJcC8qLPIuQUZxj1vlcqaDZoKp%252Bu4lCbpX1fTVb0cPxYF9%252BwdhCCc1uvmMm5ZzCrTHhiyX%252FOOxzRIkVSBE9run9s6cLim8iKC4%252FySdxAHTJ%252FSihpz478V9ad2wv4aPK2S%252BCl4L37nGwelkEoS2uHlaI5ZkOP6u4B1EgjqqG4GVCTw9NMQuVKS7qiiJBczt2AXAVJuT8hrekcyfm8vGI3fMQZ7L%252FNZ4ZeHihx86zz3lxA8V7b5jUf8dDpDqQyXVH%252FIdp5xIcO1mxnHi3lPPbdqaCFbCTC7g98sZuLiLWGVEpHLFL3xfDQw%3D%3D&userProject=broad-achilles,
CCLE 2019,2019-02-11,Cell_lines_annotations_20181226.txt,https://storage.googleapis.com/depmap-external-downloads/ccle/ccle_2019/Cell_lines_annotations_20181226.txt?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=EJtIsbcAwht1JPx7%252FaWhJEOkWNw87Pau%252Fv5lCdbho5VTr5wuD07htGaZtItU96kuygKl7WZp7RINOB19IQ3zgFNdtTiJqfe29v9QkfEVD6CjwQ6Hz2a3v0IQZVS2Qipb0BzFgUvfZvevpSiJJO80pEJ5NHCVlB5Lkb67k0ayueNTk%252F2BUV2NCavxziAkSCa37oi%252FIr9EuDK%252BU3mXFDHxeU5hzl%252BgLQPD8es4iPI%252FKgMz%252BVMzRFtmxlJaZGz%252B17MCNsp14NvtcJ6SMu3zaMl3sbuOe6F1oa1zVeA1Ly3WCUq5m3WU8aHP51clng1FVbQUFodDoxY6Hcuxt9PKrhaqNw%3D%3D&userProject=broad-achilles,
CCLE 2019,2019-05-08,CCLE_metabolomics_20190502.csv,https://storage.googleapis.com/depmap-external-downloads/ccle/ccle_2019/CCLE_metabolomics_20190502.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=WqZPwDYVQUE9HSn0C%252FTYyOLzgNdhFPvWDaia4Stzt9GpvKiK%252B7laO%252BjYpasnZl%252Fy63%252FhgRkDHU9OX%252BOr%252FzS%252FZmdU5OuVnKe4wZSpM6Dk1fRhq805eGrtAZJXq3Airej4IMhZRFMuc%252F6U1st7jZkvWDTvE%252BeQDSWp9vs32ahBNudx2swmZUIO4w5SmFvwOZPgq9fXGET3ZWkexyNQTsH1M7v7SpIUpzae9jUgRoX24x8SX7erZKC7h0e6PF3TvNVZkXwvLMOcy4erQ1l4Gcsh2XvAEjEyMt36CpY6m%252BNiNZ3SATVs3DCkrGw1Fhpb2GJ1ESUCPatHaKFUicMO%252FQZ%252F%252Fw%3D%3D&userProject=broad-achilles,
Pharmacological Profiling,2015-02-24,CCLE_NP24.2009_profiling_2012.02.20.csv,https://storage.googleapis.com/depmap-external-downloads/ccle_legacy_data/pharmacological_profiling/CCLE_NP24.2009_profiling_2012.02.20.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=JjXLkjOrCGa5ETyPyPaphOWxZdRDxRBkhPkKXWfaM%252ByG9hCd6oQZSrpLGORPpqx%252FS%252FAAXz2FQTUTPaZ3qcup2yPalaE3ZazFPFdf%252FfAyXiEe64rGCZEw7%252FzGXCm4q5KygNRp78uI4jBTQBWpJPbTRq3fw%252BrALywRyN77Z7yS4s3oG8lLjLbA%252FBDfst%252FH7Ez6N7eF1qdqhPj4xzYlO4fojoDy%252F4nYpVmai%252FaQ%252Bsq7vglHyuQ9eF9NlqGd919seRNDQPppdkG0Yj%252F62EEwPmSRF9raGUSSq3TxcGUyYR2KgI5p8Z3PCesAITaJhAF%252Bi%252BW%252FMYUoowqtXP22DlqNpucPKA%3D%3D&userProject=broad-achilles,
Pharmacological Profiling,2015-02-24,CCLE_GNF_data_090613.xls,https://storage.googleapis.com/depmap-external-downloads/ccle_legacy_data/pharmacological_profiling/CCLE_GNF_data_090613.xls?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=al3ptmeDO0yl%252BG7%252FyZfSZXM5OecL%252FX4H3D1R4UHVrsxN5h9U3XVb1bpjT53t5nF1iNsIn53%252BKTzlA5DDyYpkz%252Bz9Bfa5tfYlAnE6fHnRkHT9pS3NX3clVnHNirB393qPt5MhChp5m7whO1nQMzo%252B%252BUI2C5Gpi5CjmobFwyeyEstIvmxlO4yd%252BijuAgApH9OCmq84T31Zyn7UzyOnuynv03QM8YwuL9Rk8u9msS66%252FaLeoaeE5OjSqoE4uxWS4wbDbsmwZK0AepcbSI0TX1ZKbOTcM8a8DAvOSoWkDAy4gs2b%252BoMZXYrMF258Wg1P9GazCy718q6PFg6GZGzQCA8RqA%3D%3D&userProject=broad-achilles,
Pharmacological Profiling,2015-02-24,CCLE_NP24.2009_Drug_data_2015.02.24.csv,https://storage.googleapis.com/depmap-external-downloads/ccle_legacy_data/pharmacological_profiling/CCLE_NP24.2009_Drug_data_2015.02.24.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=IRxukOhyRMlyD1VdCLb0MphJAzNgCE9jFj%252F3d5ThtaI9iHjLpLCV%252BI3FbrGw%252F%252B9RgR6tqDhuVShMAjuMSfYR5VHi1aRQbiblcjR7gOzxrnl%252B6VfzCiLecsjciv3SxvAdJboWHpE1uJ8iPEDHFQUzVvUjk6CUntI%252BZhW6ifXqm5jvZ7BzEs2gnNZkPwzB6mRMoGZQziqxA7LMPNBnn13Mf%252FTm54jC22sc9WJVkez%252FImGmaD%252FYJ%252BAXFAAEIZ4gi%252F%252BynXR0SiZcNvyB%252Buv2twgESufdZHMgowD424Nw3Tkfy1QqQsbtqN8h5M6cCq5eXtxNnO6Udwwb9kq46Voypzx%252BPA%3D%3D&userProject=broad-achilles,
Achilles 3.3.8,2016-06-13,Achilles_v3.3.8.Gs.gct,https://storage.googleapis.com/depmap-external-downloads/7/Achilles_v3.3.8.Gs.gct?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=TgIuSDhvKLh1uvgDF9h5BuXifOzfxDswEUzOqdYsXZu%252BYgIdUBFpTMRFajYGDvwTTg%252BhCEsPchkCLblwDXg%252FxpRML5F25RIkNIdnms7Ug1Y7XQ2rNfSlkDhfyS2iKKCzOamBKH70Oc%252FfIY7U7%252BbjmIyO9DK0aLw4Zhev%252FhDD5wE9BiSVcq%252F1aePzJuzfgC%252BI0BPo%252FdGZuj82j%252B6g4YSkMbvJEK2dYQrmTQvJOaRH%252FNdMlkYCM0plV70JnnneeZahHF9cVx4K2N48Yd1q9b66%252Fot3ITsg4tv1s4BE9p2sxGc4EMUyJKJGw5obBi7JQPJ%252FXPAWBwC9RL8hPUV2YNMlow%3D%3D&userProject=broad-achilles,
